16940, 23,  Private
16941, 18,  Private
16942, 37,  Private
16943, 58,  Private
16944, 36,  Private
16945, 36,  Private
16946, 25,  Private
16947, 62,  Private
16948, 34,  Private
16949, 27,  Private
16950, 23,  Private
16951, 55,  Private
16952, 42,  Private
16953, 22,  Private
16954, 44,  Private
16955, 42,  Local-gov
16956, 21,  Private
16957, 25,  Private
16958, 31,  Private
16959, 42,  Private
16960, 26,  Private
16961, 62,  Private
16962, 28,  Private
16963, 34,  Private
16964, 51,  Private
16965, 45,  Local-gov
16966, 44,  Private
16967, 47,  ?
16968, 35,  Private
16969, 46,  Private
16970, 46,  Private
16971, 46,  Private
16972, 66,  Self-emp-not-inc
16973, 34,  State-gov
16974, 26,  Private
16975, 29,  Private
16976, 30,  Private
16977, 23,  Private
16978, 46,  Private
16979, 44,  ?
16980, 54,  Private
16981, 54,  Self-emp-not-inc
16982, 71,  Private
16983, 51,  Private
16984, 32,  Private
16985, 75,  ?
16986, 57,  Private
16987, 34,  Private
16988, 40,  Private
16989, 21,  Private
16990, 50,  Private
16991, 32,  Private
16992, 37,  Local-gov
16993, 19,  Private
16994, 64,  Private
16995, 17,  Private
16996, 37,  Private
16997, 32,  Private
16998, 20,  Private
16999, 39,  Self-emp-not-inc
17000, 18,  Private
17001, 42,  Private
17002, 43,  Private
17003, 42,  Private
17004, 53,  Local-gov
17005, 52,  Private
17006, 51,  Private
17007, 77,  Self-emp-inc
17008, 25,  Private
17009, 38,  Local-gov
17010, 20,  Private
17011, 23,  Private
17012, 27,  Private
17013, 19,  Private
17014, 41,  Private
17015, 47,  Federal-gov
17016, 72,  ?
17017, 42,  Private
17018, 36,  Private
17019, 42,  Self-emp-inc
17020, 24,  Private
17021, 22,  Private
17022, 29,  Private
17023, 42,  Private
17024, 24,  Private
17025, 41,  Private
17026, 29,  Private
17027, 36,  Private
17028, 78,  Self-emp-inc
17029, 43,  Private
17030, 34,  State-gov
17031, 20,  ?
17032, 24,  Private
17033, 36,  Federal-gov
17034, 49,  Private
17035, 21,  Private
17036, 51,  Private
17037, 30,  Private
17038, 37,  Private
17039, 30,  Private
17040, 20,  ?
17041, 46,  Private
17042, 24,  Local-gov
17043, 32,  Private
17044, 36,  Private
17045, 30,  Private
17046, 60,  State-gov
17047, 56,  Local-gov
17048, 57,  Private
17049, 61,  Federal-gov
17050, 50,  Private
17051, 56,  Self-emp-not-inc
17052, 61,  Self-emp-inc
17053, 45,  Private
17054, 31,  Private
17055, 60,  Self-emp-not-inc
17056, 26,  Private
17057, 56,  Self-emp-not-inc
17058, 45,  Private
17059, 28,  Private
17060, 45,  Self-emp-not-inc
17061, 58,  Private
17062, 38,  Private
17063, 23,  Private
17064, 49,  Private
17065, 19,  Private
17066, 22,  Private
17067, 23,  Private
17068, 23,  Private
17069, 40,  Private
17070, 55,  Federal-gov
17071, 34,  State-gov
17072, 21,  Private
17073, 28,  Private
17074, 43,  Federal-gov
17075, 17,  Private
17076, 51,  Self-emp-not-inc
17077, 37,  Private
17078, 54,  Self-emp-inc
17079, 24,  Private
17080, 35,  Private
17081, 48,  Private
17082, 23,  Private
17083, 24,  Private
17084, 24,  Private
17085, 50,  Private
17086, 34,  Private
17087, 45,  Private
17088, 36,  Private
17089, 33,  Private
17090, 21,  Private
17091, 32,  Private
17092, 22,  Private
17093, 53,  Private
17094, 36,  Private
17095, 22,  Private
17096, 47,  Private
17097, 25,  ?
17098, 30,  Private
17099, 49,  ?
17100, 23,  Private
17101, 40,  Private
17102, 45,  Local-gov
17103, 61,  Local-gov
17104, 35,  Private
17105, 20,  Private
17106, 27,  Private
17107, 23,  Private
17108, 25,  Private
17109, 65,  Local-gov
17110, 25,  Private
17111, 49,  Private
17112, 45,  Private
17113, 46,  Private
17114, 67,  Private
17115, 40,  Private
17116, 51,  Private
17117, 44,  Self-emp-not-inc
17118, 35,  Private
17119, 28,  Private
17120, 44,  Private
17121, 37,  Private
17122, 54,  Private
17123, 33,  Federal-gov
17124, 46,  Private
17125, 45,  Private
17126, 27,  Private
17127, 49,  Private
17128, 51,  Private
17129, 27,  Private
17130, 36,  Private
17131, 59,  Private
17132, 24,  Private
17133, 66,  ?
17134, 31,  Private
17135, 35,  Federal-gov
17136, 34,  Private
17137, 50,  Private
17138, 43,  Self-emp-inc
17139, 21,  Private
17140, 33,  Private
17141, 48,  Private
17142, 22,  Private
17143, 29,  Private
17144, 42,  Self-emp-not-inc
17145, 28,  Self-emp-not-inc
17146, 36,  Private
17147, 66,  Local-gov
17148, 44,  Private
17149, 45,  Local-gov
17150, 49,  Private
17151, 36,  Private
17152, 48,  Private
17153, 19,  Private
17154, 36,  Private
17155, 41,  Private
17156, 32,  Private
17157, 49,  Private
17158, 51,  Self-emp-not-inc
17159, 20,  Private
17160, 39,  Private
17161, 38,  Private
17162, 19,  Private
17163, 29,  Local-gov
17164, 52,  Self-emp-inc
17165, 22,  Private
17166, 44,  Self-emp-inc
17167, 43,  Private
17168, 41,  Local-gov
17169, 63,  ?
17170, 40,  Private
17171, 40,  Private
17172, 18,  Private
17173, 57,  Self-emp-inc
17174, 54,  Local-gov
17175, 44,  Private
17176, 20,  Private
17177, 40,  Private
17178, 29,  Private
17179, 22,  Private
17180, 44,  Private
17181, 45,  Private
17182, 52,  Private
17183, 57,  Private
17184, 51,  Local-gov
17185, 23,  Private
17186, 22,  Private
17187, 37,  Private
17188, 58,  Federal-gov
17189, 61,  Private
17190, 30,  Private
17191, 23,  Private
17192, 30,  Private
17193, 18,  Private
17194, 34,  Private
17195, 23,  Private
17196, 23,  Private
17197, 57,  Private
17198, 58,  Private
17199, 59,  Self-emp-not-inc
17200, 27,  Private
17201, 50,  Private
17202, 44,  Local-gov
17203, 25,  Private
17204, 33,  Private
17205, 22,  Private
17206, 21,  Private
17207, 44,  Private
17208, 50,  Private
17209, 44,  Private
17210, 53,  ?
17211, 41,  Private
17212, 54,  Local-gov
17213, 60,  Self-emp-not-inc
17214, 58,  Private
17215, 27,  Private
17216, 43,  Private
17217, 33,  Local-gov
17218, 24,  Private
17219, 41,  Private
17220, 21,  Private
17221, 39,  Private
17222, 27,  Self-emp-inc
17223, 50,  Private
17224, 20,  Private
17225, 46,  Federal-gov
17226, 49,  Private
17227, 35,  State-gov
17228, 56,  Self-emp-not-inc
17229, 41,  Local-gov
17230, 41,  Self-emp-not-inc
17231, 42,  Private
17232, 58,  Local-gov
17233, 43,  Private
17234, 25,  Private
17235, 57,  Private
17236, 49,  Private
17237, 23,  Private
17238, 59,  Private
17239, 50,  Private
17240, 33,  Private
17241, 52,  Private
17242, 37,  Self-emp-inc
17243, 30,  Self-emp-inc
17244, 39,  Self-emp-inc
17245, 54,  Local-gov
17246, 52,  Private
17247, 22,  Local-gov
17248, 19,  ?
17249, 65,  Private
17250, 32,  Private
17251, 25,  Private
17252, 34,  Private
17253, 47,  Private
17254, 24,  Private
17255, 63,  Federal-gov
17256, 48,  Private
17257, 26,  Private
17258, 28,  Private
17259, 23,  Private
17260, 57,  Self-emp-inc
17261, 64,  State-gov
17262, 28,  Private
17263, 28,  Private
17264, 34,  Private
17265, 38,  Self-emp-not-inc
17266, 44,  Private
17267, 34,  Private
17268, 18,  Private
17269, 36,  Private
17270, 73,  Self-emp-not-inc
17271, 24,  Private
17272, 29,  Local-gov
17273, 33,  Private
17274, 57,  Federal-gov
17275, 41,  Private
17276, 55,  Private
17277, 21,  Private
17278, 36,  Self-emp-not-inc
17279, 26,  Private
17280, 32,  ?
17281, 40,  Private
17282, 32,  Private
17283, 21,  Private
17284, 59,  State-gov
17285, 29,  Private
17286, 29,  Self-emp-not-inc
17287, 59,  Self-emp-inc
17288, 58,  Private
17289, 47,  Private
17290, 44,  Private
17291, 31,  Private
17292, 42,  Self-emp-not-inc
17293, 19,  Private
17294, 66,  Private
17295, 41,  Private
17296, 22,  Private
17297, 31,  Private
17298, 30,  Private
17299, 36,  Self-emp-not-inc
17300, 75,  ?
17301, 41,  State-gov
17302, 19,  Private
17303, 60,  Private
17304, 24,  Private
17305, 25,  Private
17306, 52,  Private
17307, 30,  Private
17308, 37,  Private
17309, 55,  Self-emp-not-inc
17310, 20,  Private
17311, 32,  Private
17312, 18,  Private
17313, 24,  Private
17314, 33,  Local-gov
17315, 76,  ?
17316, 57,  Local-gov
17317, 53,  Private
17318, 19,  Private
17319, 50,  Local-gov
17320, 27,  Private
17321, 40,  Private
17322, 26,  ?
17323, 47,  Self-emp-inc
17324, 39,  Federal-gov
17325, 49,  State-gov
17326, 28,  Self-emp-not-inc
17327, 33,  ?
17328, 50,  Private
17329, 28,  Private
17330, 30,  Private
17331, 47,  Private
17332, 39,  Private
17333, 37,  Private
17334, 50,  Private
17335, 37,  Private
17336, 26,  Private
17337, 55,  Private
17338, 46,  Private
17339, 32,  Private
17340, 26,  Private
17341, 32,  Private
17342, 43,  Private
17343, 19,  Private
17344, 38,  Private
17345, 38,  Private
17346, 65,  Private
17347, 70,  Self-emp-not-inc
17348, 48,  ?
17349, 44,  Private
17350, 32,  Private
17351, 30,  Local-gov
17352, 49,  Federal-gov
17353, 23,  Private
17354, 25,  Private
17355, 19,  Private
17356, 27,  Private
17357, 43,  State-gov
17358, 38,  Private
17359, 42,  Private
17360, 33,  Federal-gov
17361, 30,  Private
17362, 29,  Private
17363, 30,  Private
17364, 26,  Private
17365, 43,  Private
17366, 30,  Private
17367, 38,  Private
17368, 48,  Private
17369, 57,  Private
17370, 30,  Private
17371, 42,  Local-gov
17372, 31,  Self-emp-not-inc
17373, 32,  Private
17374, 28,  Private
17375, 63,  Private
17376, 32,  Private
17377, 20,  Private
17378, 51,  Self-emp-not-inc
17379, 36,  Private
17380, 24,  Private
17381, 41,  Local-gov
17382, 21,  Private
17383, 27,  Private
17384, 17,  Private
17385, 45,  Private
17386, 39,  State-gov
17387, 21,  Private
17388, 29,  Private
17389, 39,  Private
17390, 42,  Private
17391, 22,  Private
17392, 21,  ?
17393, 59,  Private
17394, 40,  Private
17395, 45,  Private
17396, 35,  Private
17397, 58,  Private
17398, 45,  Private
17399, 29,  Private
17400, 21,  Private
17401, 51,  Private
17402, 34,  Local-gov
17403, 40,  Private
17404, 45,  Private
17405, 38,  Self-emp-not-inc
17406, 22,  Private
17407, 37,  Private
17408, 62,  Private
17409, 32,  Federal-gov
17410, 36,  Private
17411, 43,  Private
17412, 37,  Private
17413, 33,  ?
17414, 28,  Private
17415, 49,  ?
17416, 47,  Local-gov
17417, 59,  Private
17418, 35,  Private
17419, 35,  Private
17420, 29,  Self-emp-not-inc
17421, 57,  Private
17422, 41,  Private
17423, 37,  Private
17424, 20,  Local-gov
17425, 44,  Private
17426, 20,  Local-gov
17427, 38,  Self-emp-not-inc
17428, 23,  Private
17429, 24,  Private
17430, 46,  Private
17431, 32,  Local-gov
17432, 21,  Self-emp-not-inc
17433, 32,  Private
17434, 41,  Private
17435, 51,  Private
17436, 69,  Self-emp-not-inc
17437, 39,  Self-emp-inc
17438, 43,  Private
17439, 51,  Federal-gov
17440, 43,  Private
17441, 35,  Self-emp-not-inc
17442, 32,  Private
17443, 25,  Private
17444, 64,  Private
17445, 28,  Private
17446, 44,  Private
17447, 40,  Private
17448, 21,  Private
17449, 23,  Private
17450, 23,  Private
17451, 19,  Private
17452, 61,  Private
17453, 47,  Self-emp-inc
17454, 39,  Private
17455, 51,  Private
17456, 25,  Private
17457, 33,  Private
17458, 34,  State-gov
17459, 54,  Self-emp-not-inc
17460, 24,  Private
17461, 28,  Private
17462, 33,  Private
17463, 63,  ?
17464, 31,  Private
17465, 70,  Self-emp-inc
17466, 43,  Private
17467, 36,  Private
17468, 50,  Local-gov
17469, 21,  Private
17470, 31,  Private
17471, 19,  ?
17472, 39,  Private
17473, 29,  Private
17474, 39,  Private
17475, 17,  Private
17476, 46,  Private
17477, 62,  Private
17478, 32,  Private
17479, 28,  Private
17480, 19,  Private
17481, 61,  Local-gov
17482, 18,  Private
17483, 39,  Self-emp-not-inc
17484, 24,  Local-gov
17485, 38,  Private
17486, 38,  Private
17487, 17,  Private
17488, 28,  Private
17489, 52,  Private
17490, 61,  Private
17491, 69,  Private
17492, 19,  Private
17493, 26,  Private
17494, 34,  Self-emp-inc
17495, 70,  Private
17496, 21,  Private
17497, 43,  Private
17498, 52,  Private
17499, 59,  Private
17500, 21,  Private
17501, 53,  Self-emp-not-inc
17502, 55,  State-gov
17503, 46,  Self-emp-inc
17504, 36,  Private
17505, 39,  Private
17506, 78,  ?
17507, 30,  Private
17508, 22,  Private
17509, 43,  Private
17510, 36,  Private
17511, 36,  Private
17512, 50,  Private
17513, 27,  Federal-gov
17514, 46,  Federal-gov
17515, 24,  Private
17516, 41,  Private
17517, 68,  Private
17518, 38,  Local-gov
17519, 47,  Private
17520, 41,  Private
17521, 31,  Self-emp-not-inc
17522, 29,  Private
17523, 26,  Private
17524, 51,  Private
17525, 26,  Federal-gov
17526, 27,  Local-gov
17527, 36,  Private
17528, 28,  Federal-gov
17529, 53,  Private
17530, 40,  State-gov
17531, 38,  Private
17532, 21,  ?
17533, 53,  Private
17534, 34,  Local-gov
17535, 43,  Private
17536, 64,  Private
17537, 21,  Private
17538, 25,  ?
17539, 38,  Federal-gov
17540, 47,  Local-gov
17541, 48,  Private
17542, 57,  Private
17543, 37,  Private
17544, 37,  Private
17545, 51,  Self-emp-not-inc
17546, 32,  Private
17547, 49,  Private
17548, 52,  Private
17549, 64,  Federal-gov
17550, 46,  Private
17551, 24,  State-gov
17552, 39,  Private
17553, 23,  Private
17554, 30,  Private
17555, 34,  Private
17556, 30,  Private
17557, 25,  Private
17558, 58,  Local-gov
17559, 32,  Private
17560, 37,  Private
17561, 35,  Private
17562, 18,  Private
17563, 46,  Private
17564, 71,  Private
17565, 44,  Private
17566, 45,  Private
17567, 40,  Private
17568, 38,  Private
17569, 52,  Private
17570, 47,  Private
17571, 49,  Private
17572, 59,  State-gov
17573, 22,  Private
17574, 44,  Local-gov
17575, 76,  Private
17576, 50,  Local-gov
17577, 33,  Local-gov
17578, 43,  Private
17579, 27,  Private
17580, 37,  Self-emp-inc
17581, 40,  Private
17582, 49,  Self-emp-not-inc
17583, 48,  Self-emp-inc
17584, 49,  Private
17585, 22,  Private
17586, 42,  Private
17587, 36,  Private
17588, 57,  ?
17589, 30,  State-gov
17590, 40,  Local-gov
17591, 42,  Private
17592, 56,  Private
17593, 55,  Private
17594, 25,  Private
17595, 52,  ?
17596, 33,  Private
17597, 55,  Private
17598, 47,  Private
17599, 23,  Private
17600, 55,  Self-emp-inc
17601, 43,  Private
17602, 31,  Private
17603, 62,  State-gov
17604, 42,  Local-gov
17605, 38,  Self-emp-not-inc
17606, 29,  Private
17607, 26,  Private
17608, 26,  Private
17609, 37,  Self-emp-not-inc
17610, 79,  Self-emp-inc
17611, 61,  Private
17612, 28,  Self-emp-not-inc
17613, 60,  Self-emp-inc
17614, 51,  Self-emp-inc
17615, 34,  Private
17616, 35,  Private
17617, 27,  Local-gov
17618, 44,  Private
17619, 25,  Private
17620, 32,  Private
17621, 36,  Private
17622, 27,  Private
17623, 40,  Private
17624, 43,  Private
17625, 25,  Private
17626, 41,  Private
17627, 30,  Private
17628, 26,  Private
17629, 52,  Private
17630, 32,  Private
17631, 33,  Private
17632, 35,  Private
17633, 48,  Private
17634, 62,  Self-emp-not-inc
17635, 40,  Self-emp-not-inc
17636, 41,  ?
17637, 28,  Private
17638, 23,  Private
17639, 50,  Federal-gov
17640, 51,  State-gov
17641, 63,  Self-emp-not-inc
17642, 63,  Federal-gov
17643, 40,  Private
17644, 20,  ?
17645, 61,  ?
17646, 40,  Private
17647, 41,  Private
17648, 41,  Private
17649, 27,  ?
17650, 20,  State-gov
17651, 28,  Private
17652, 35,  Private
17653, 31,  Private
17654, 34,  Private
17655, 57,  Private
17656, 28,  Private
17657, 38,  Private
17658, 37,  Private
17659, 43,  State-gov
17660, 26,  Self-emp-not-inc
17661, 26,  Private
17662, 27,  Private
17663, 33,  Private
17664, 45,  Private
17665, 65,  Private
17666, 57,  Self-emp-not-inc
17667, 59,  Private
17668, 18,  Private
17669, 44,  Local-gov
17670, 37,  Private
17671, 27,  Private
17672, 43,  Local-gov
17673, 59,  Self-emp-inc
17674, 19,  Private
17675, 36,  State-gov
17676, 68,  Self-emp-not-inc
17677, 63,  Private
17678, 37,  Private
17679, 46,  Local-gov
17680, 31,  Private
17681, 23,  Private
17682, 22,  Private
17683, 49,  Private
17684, 36,  Private
17685, 38,  Private
17686, 46,  Local-gov
17687, 24,  Private
17688, 26,  Private
17689, 47,  Private
17690, 40,  Private
17691, 31,  Local-gov
17692, 42,  Private
17693, 48,  Self-emp-inc
17694, 56,  Private
17695, 50,  Private
17696, 17,  Private
17697, 21,  Private
17698, 50,  Private
17699, 49,  Private
17700, 34,  Private
17701, 32,  Self-emp-not-inc
17702, 28,  Private
17703, 62,  Self-emp-inc
17704, 23,  Private
17705, 24,  State-gov
17706, 31,  Private
17707, 36,  Private
17708, 58,  Private
17709, 46,  ?
17710, 39,  Private
17711, 48,  ?
17712, 21,  Private
17713, 39,  Private
17714, 21,  Private
17715, 33,  Private
17716, 37,  Private
17717, 29,  Local-gov
17718, 30,  ?
17719, 43,  Private
17720, 22,  Private
17721, 25,  Private
17722, 69,  Local-gov
17723, 17,  Private
17724, 18,  ?
17725, 54,  Private
17726, 65,  ?
17727, 28,  Private
17728, 27,  Local-gov
17729, 35,  Private
17730, 38,  Private
17731, 33,  State-gov
17732, 26,  Private
17733, 56,  Self-emp-inc
17734, 38,  Private
17735, 51,  Self-emp-not-inc
17736, 26,  Private
17737, 33,  Private
17738, 44,  Private
17739, 36,  Private
17740, 42,  Private
17741, 44,  Private
17742, 44,  Private
17743, 21,  Private
17744, 41,  Private
17745, 41,  Private
17746, 62,  Private
17747, 27,  Private
17748, 38,  Private
17749, 60,  Private
17750, 24,  Private
17751, 24,  ?
17752, 22,  Private
